Sample ID,Commod,Pesticide Code,Pesticide Name,Test Class,Concentration,LOD,pp_,Confirm 1,Confirm 2,Annotate,Quantitate,Mean,Extract,Determ,EPA Tolerance (ppm)
OH0806020212HYUS2P,"HY","297","Fluvalinate","O",0.0023,0.001,"M","GN","","","SM","O","821","72","0.05"
OH0806020212HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0851,0.004,"M","M","","","SM","O","821","07","1"
OH0806020312HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0106,0.004,"M","GN","","","SM","O","821","07","1"
OH0806020429HYUS2P,"HY","124","Coumaphos","C",0.0017,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0806020429HYUS2P,"HY","B48","Azoxystrobin","F",0.004,0.002,"M","GN","","V","SM","O","821","72","NT"
OH0807070100HYUS2,"HY","124","Coumaphos","C",0.0026,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0807070212HYUS2P,"HY","297","Fluvalinate","O",0.0013,0.001,"M","GN","","","SM","O","821","72","0.05"
OH0807070300HYUS2P,"HY","124","Coumaphos","C",0.0016,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0808040100HYUS2,"HY","124","Coumaphos","C",0.0014,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0809020100HYUS2,"HY","124","Coumaphos","C",0.0021,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0809020223HYUS2P,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
OH0809020223HYUS2P,"HY","B48","Azoxystrobin","F",0.0033,0.002,"M","GN","","V","SM","O","821","72","NT"
OH0809020312HYUS2P,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0801070040HYUS2,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0801070201HYUS2,"HY","254","Dicofol p,p'","A",0.0035,0.001,"M","GN","","V","SM","O","821","72","NT"
TX0801070201HYUS2,"HY","297","Fluvalinate","O",0.0019,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0801070419HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0286,0.004,"M","M","","","SM","O","821","07","1"
TX0802040020HYUS2P,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0802040201HYUS2,"HY","297","Fluvalinate","O",0.004,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0802040212HYUS2,"HY","124","Coumaphos","C",0.0014,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0803030040HYUS2,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0803030103HYUS2,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0803030103HYUS2,"HY","297","Fluvalinate","O",0.0011,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0803030103HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0058,0.004,"M","M","","","SM","O","821","07","1"
TX0803030105HYUS2,"HY","124","Coumaphos","C",0.0026,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0803030201HYUS2,"HY","254","Dicofol p,p'","A",0.0036,0.001,"M","GN","","V","SM","O","821","72","NT"
TX0803030201HYUS2,"HY","297","Fluvalinate","O",0.0019,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0804070406HYUS2,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0804070406HYUS2,"HY","254","Dicofol p,p'","A",0.001,0.001,"M","GN","","V","SM","O","821","72","NT"
TX0804070406HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0046,0.004,"M","M","","","SM","O","821","07","1"
TX0804070409HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0048,0.004,"M","M","","","SM","O","821","07","1"
TX0805050020HYUS2P,"HY","124","Coumaphos","C",0.0019,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050040HYUS2,"HY","124","Coumaphos","C",0.0016,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050103HYUS2,"HY","124","Coumaphos","C",0.0026,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050103HYUS2,"HY","297","Fluvalinate","O",0.0031,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0805050103HYUS2,"HY","539","Permethrin Total","O",0.011,0.01,"M","GN","","V","SM","O","821","07","NT"
TX0805050105HYUS2,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050105HYUS2,"HY","297","Fluvalinate","O",0.0013,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0805050201HYUS2,"HY","297","Fluvalinate","O",0.0049,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0805050300HYUS2,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050419HYUS2,"HY","124","Coumaphos","C",0.0013,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0805050419HYUS2,"HY","297","Fluvalinate","O",0.0021,0.001,"M","GN","","","SM","O","821","72","0.05"
TX0806020020HYUS2P,"HY","124","Coumaphos","C",0.0017,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0806020040HYUS2,"HY","124","Coumaphos","C",0.0017,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0806020103HYUS2,"HY","124","Coumaphos","C",0.0033,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0806020103HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0077,0.004,"M","M","","","SM","O","821","07","1"
TX0806020406HYUS2,"HY","124","Coumaphos","C",0.0014,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0806020406HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0049,0.004,"M","M","","","SM","O","821","07","1"
TX0806020419HYUS2,"HY","124","Coumaphos","C",0.0016,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0806020419HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0059,0.004,"M","M","","","SM","O","821","07","1"
TX0807070020HYUS2P,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0807070040HYUS2,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0807070201HYUS2,"HY","254","Dicofol p,p'","A",0.0034,0.001,"M","GN","","V","SM","O","821","72","NT"
TX0807070406HYUS2,"HY","124","Coumaphos","C",0.0011,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0808040201HYUS2,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
TX0809020201HYUS2,"HY","124","Coumaphos","C",0.0013,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0801070004HYUS2,"HY","254","Dicofol p,p'","A",0.0014,0.001,"M","GN","","V","SM","O","821","72","NT"
WA0801070008HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0067,0.004,"M","M","","","SM","O","821","07","1"
WA0801070033HYUS2P,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0802040010HYUS2P,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0802040033HYUS2P,"HY","124","Coumaphos","C",0.001,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0803030011HYUS2P,"HY","124","Coumaphos","C",0.0015,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0804070004HYUS2,"HY","297","Fluvalinate","O",0.0011,0.001,"M","GN","","","SM","O","821","72","0.05"
WA0805050002HYUS2P,"HY","124","Coumaphos","C",0.0022,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0805050002HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0049,0.004,"M","M","","","SM","O","821","07","1"
WA0805050008HYUS2,"HY","070","Piperonyl butoxide","I",0.0091,0.006,"M","M","","","SM","O","821","07","10"
WA0805050008HYUS2,"HY","297","Fluvalinate","O",0.0015,0.001,"M","GN","","","SM","O","821","72","0.05"
WA0805050011HYUS2P,"HY","124","Coumaphos","C",0.0021,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0805050011HYUS2P,"HY","254","Dicofol p,p'","A",0.0017,0.001,"M","GN","","V","SM","O","821","72","NT"
WA0806020008HYUS2,"HY","070","Piperonyl butoxide","I",0.0086,0.006,"M","M","","","SM","O","821","07","10"
WA0806020008HYUS2,"HY","297","Fluvalinate","O",0.0013,0.001,"M","GN","","","SM","O","821","72","0.05"
WA0806020008HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0074,0.004,"M","M","","","SM","O","821","07","1"
WA0806090031HYUS2P,"HY","297","Fluvalinate","O",0.0145,0.001,"M","GN","","","SM","O","821","72","0.05"
WA0807070001HYUS2P,"HY","144","Dicloran","A",0.0016,0.001,"M","GN","","V","SM","O","821","72","NT"
WA0807070010HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0302,0.004,"M","M","","","SM","O","821","07","1"
WA0809020008HYUS2,"HY","124","Coumaphos","C",0.0016,0.001,"M","GN","","","SM","O","821","72","0.15"
WA0809020008HYUS2,"HY","297","Fluvalinate","O",0.0067,0.001,"M","GN","","","SM","O","821","72","0.05"
WI0801070123HYUS2,"HY","124","Coumaphos","C",0.0016,0.001,"M","GN","","","SM","O","821","72","0.15"
WI0803030122HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.0062,0.004,"M","M","","","SM","O","821","07","1"
WI0806020125HYUS2,"HY","254","Dicofol p,p'","A",0.0015,0.001,"M","GN","","V","SM","O","821","72","NT"
WI0808040123HYUS2,"HY","297","Fluvalinate","O",0.0014,0.001,"M","GN","","","SM","O","821","72","0.05"
CA1704170152HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
CA1704170620HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.02,0.003,"M","LU","","","","O","818","52","0.2"
CA1704180449HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
CA1704180449HYUS2,"HY","ALG","Thymol","X",0.03,0.005,"M","GT","","","","O","818","35","EX"
CA1704180533HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
CA1704180547HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.019,0.003,"M","LU","","","","O","818","52","0.2"
CA1704180626HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.025,0.003,"M","LU","","","","O","818","52","0.2"
CA1704180626HYUS2,"HY","ALG","Thymol","X",0.022,0.005,"M","GT","","","","O","818","35","EX"
CA1705150001HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.011,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150414HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.019,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150486HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.003,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150496HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.052,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150496HYUS2,"HY","ALG","Thymol","X",0.013,0.005,"M","GT","","","","O","818","35","EX"
CA1705150504HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.009,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150546HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.004,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150550HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.036,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150561HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150605HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.006,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150607HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.056,0.003,"M","LU","","","","O","818","52","0.2"
CA1705150609HYUS2,"HY","227","Alachlor","A",1.07,0.4,"M","GT","","V","","O","818","35","NT"
CA1705150627HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.022,0.003,"M","LU","","","","O","818","52","0.2"
CA1705220001HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.013,0.003,"M","LU","","","","O","818","52","0.2"
CA1705220273HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
CA1705220553HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
CA1705220561HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190001HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.064,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190004HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.028,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190004HYUS2P,"HY","ALG","Thymol","X",0.067,0.005,"M","GT","","","","O","818","35","EX"
CA1706190273HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.012,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190548HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.013,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190549HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.012,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190564HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.013,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190569HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190577HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.03,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190577HYUS2,"HY","ALG","Thymol","X",0.039,0.005,"M","GT","","","","O","818","35","EX"
CA1706190625HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.042,0.003,"M","LU","","","","O","818","52","0.2"
CA1706190645HYUS2,"HY","ALG","Thymol","X",0.027,0.005,"M","GT","","","","O","818","35","EX"
CA1707240001HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240004HYUS2P,"HY","124","Coumaphos","C",0.013,0.008,"M","LU","","","","O","818","52","0.15"
CA1707240149HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.042,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240151HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.041,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240273HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.012,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240450HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240547HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.016,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240548HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.017,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240549HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.017,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240553HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.011,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240554HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.011,0.003,"M","LU","","","","O","818","52","0.2"
CA1707240625HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210004HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210146HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210149HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.042,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210273HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.007,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210542HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.003,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210553HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.006,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210553HYUS2P,"HY","ALG","Thymol","X",0.083,0.005,"M","GT","","","","O","818","35","EX"
CA1708210561HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210561HYUS2P,"HY","ALG","Thymol","X",0.048,0.005,"M","GT","","","","O","818","35","EX"
CA1708210626HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.004,0.003,"M","LU","","","","O","818","52","0.2"
CA1708210645HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.013,0.003,"M","LU","","","","O","818","52","0.2"
CO1704240010HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.028,0.003,"M","LU","","","","O","818","52","0.2"
CO1704240010HYUS2,"HY","ALG","Thymol","X",0.021,0.005,"M","GT","","","","O","818","35","EX"
CO1705220009HYUS2,"HY","227","Alachlor","A",0.46,0.4,"M","GT","","V","","O","818","35","NT"
CO1705220009HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.004,0.003,"M","LU","","","","O","818","52","0.2"
CO1706260007HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.011,0.003,"M","LU","","","","O","818","52","0.2"
CO1706260007HYUS2,"HY","ALG","Thymol","X",0.068,0.005,"M","GT","","","","O","818","35","EX"
CO1706260008HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
CO1707310007HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.022,0.003,"M","LU","","","","O","818","52","0.2"
CO1707310009HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
CO1708280006HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
CO1708280012HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.023,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240007HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240007HYUS2,"HY","ALG","Thymol","X",0.082,0.005,"M","GT","","","","O","818","35","EX"
FL1704240049HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.011,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240049HYUS2P,"HY","ALG","Thymol","X",0.029,0.005,"M","GT","","","","O","818","35","EX"
FL1704240052HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240080HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.027,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240088HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.022,0.003,"M","LU","","","","O","818","52","0.2"
FL1704240096HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.008,0.003,"M","LU","","","","O","818","52","0.2"
FL1705220019HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.02,0.003,"M","LU","","","","O","818","52","0.2"
FL1705220039HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.003,0.003,"M","LU","","","","O","818","52","0.2"
FL1705220083HYUS2,"HY","227","Alachlor","A",0.48,0.4,"M","GT","","V","","O","818","35","NT"
FL1705220083HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
FL1705220088HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.015,0.003,"M","LU","","","","O","818","52","0.2"
FL1706260048HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.009,0.003,"M","LU","","","","O","818","52","0.2"
FL1706260057HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
FL1706260080HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.019,0.003,"M","LU","","","","O","818","52","0.2"
FL1706260091HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.02,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310019HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.007,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310057HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310068HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.045,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310076HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.043,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310091HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.082,0.003,"M","LU","","","","O","818","52","0.2"
FL1707310095HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.01,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280002HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.019,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280002HYUS2P,"HY","ALG","Thymol","X",0.06,0.005,"M","GT","","","","O","818","35","EX"
FL1708280039HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.005,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280041HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.012,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280041HYUS2P,"HY","ALG","Thymol","X",0.091,0.005,"M","GT","","","","O","818","35","EX"
FL1708280055HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.004,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280060HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.013,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280060HYUS2,"HY","ALG","Thymol","X",0.054,0.005,"M","GT","","","","O","818","35","EX"
FL1708280068HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.046,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280082HYUS2,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.079,0.003,"M","LU","","","","O","818","52","0.2"
FL1708280082HYUS2,"HY","ALG","Thymol","X",0.016,0.005,"M","GT","","","","O","818","35","EX"
MD1704260048HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.025,0.003,"M","LU","","","","O","818","52","0.2"
MD1704260048HYUS2P,"HY","ALG","Thymol","X",0.041,0.005,"M","GT","","","","O","818","35","EX"
MD1704260054HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.014,0.003,"M","LU","","","","O","818","52","0.2"
MD1704260055HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.02,0.003,"M","LU","","","","O","818","52","0.2"
MD1704260056HYUS2P,"HY","AGR","2,4-dimethylphenyl formamide (2,4-DMPF)","F",0.034,0.003,"M","LU","","","","O","818","52","0.2"
